04000US45,40,South Carolina,2010,4636312,3074357,489881,937777,892208,484341,270150,15.93442141,30.5031914,29.02096276,15.75422113,8.787203308,24.63789654,24.4346719,4636312,2969011,1294689,11425,52987,1642,3119,72438,231001,64.03820537,27.92497571,1.142869591,1.562405636,4.98243,133354,27212,7874,2091,36179,12796,11495,57.72875442,11.78003558,3.408643253,0.905190887,12740,9990,10113,2194,4913,4125,9583,24.04363334,18.85368109,19.0858135,4.14063827,9.272085606,7.784928379,0.461,42018,145110,17258
04000US46,40,South Dakota,2010,816463,532379,55215,168427,168951,98760,41026,10.37137077,31.63667237,31.73509849,18.55069415,7.706164218,26.40431527,26.10541466,816463,690834,10354,72153,7826,82,379,14368,20467,84.61301982,1.268152997,0.958524759,1.759785808,2.506788428,13745,1328,160,41,1955,1306,1932,67.1568867,6.488493673,0.781746226,0.20032247,321,2177,295,464,570,1242,2932,4.101712241,27.81753131,3.769486328,5.928954766,7.28341426,15.87017634,0.442,45904,141039,20259
04000US47,40,Tennessee,2010,6356897,4242391,693842,1422131,1146054,621127,359237,16.3549753,33.52192195,27.01434168,14.64096544,8.467795637,22.80796393,23.43978373,6356897,4805829,1056642,11885,92673,1973,4972,95418,287505,75.60023389,16.62197767,1.457833909,1.501015354,4.522725474,183532,21892,8601,3149,46189,12149,11993,63.8361072,7.61447627,2.991600146,1.095285299,15972,17196,10465,3985,11125,9953,24342,17.23479331,18.55556635,11.29239369,4.300065823,12.00457523,10.73991346,0.468,41461,150247,17106
04000US48,40,Texas,2010,25257114,15772122,3048321,4033241,4598790,2733721,1358049,19.32727251,25.57196172,29.15771258,17.33261384,8.610439356,25.40079503,26.51619188,25257114,11414433,2904687,67988,957150,15276,37760,325940,9533880,45.19294247,11.50047072,3.789625371,1.2904879,37.74730557,8394487,138136,47510,13038,471260,147069,322380,88.04901048,1.448895937,0.498328068,0.136754396,247274,159513,94711,19999,75619,222139,150245,25.83440422,16.66541294,9.89510526,2.089432168,7.900433579,23.20837904,0.469,48615,178794,20396
04000US49,40,Utah,2010,2776469,1584824,149036,387683,582964,315627,149514,9.403946432,24.46221158,36.78414764,19.91558684,9.43410751,26.36073161,32.37920752,2776469,2230424,26709,29206,51690,24237,3295,48952,361956,80.33311375,0.961977245,1.861717167,1.763102703,13.0365583,279648,6956,3193,950,19850,25481,25878,77.26021947,1.921780548,0.882151422,0.262462841,6407,11381,4093,6349,6670,6742,10204,12.3950474,22.01779841,7.918359451,12.28284001,12.90384987,13.04314181,0.419,54744,158722,25116
04000US50,40,Vermont,2010,625960,431042,38756,135729,111726,87638,57193,8.991235193,31.48857884,25.91997996,20.33166142,13.2685446,35.05006258,32.03567398,625960,590069,6439,1497,7782,186,691,9604,9692,94.26624704,1.028659978,1.243210429,1.534283341,1.548341747,3543,1604,1053,164,597,1396,1335,36.55592241,16.54973174,10.86463062,1.69211721,935,1683,296,316,850,1668,2065,12.01490619,21.62683115,3.803649447,4.060652788,10.92264199,21.43407864,0.444,49406,162254,20954
04000US51,40,Virginia,2010,8024617,5361301,721676,1363946,1440061,1075786,759832,13.46083721,25.4405787,26.86029007,20.06576389,14.17253014,33.76809915,34.74784102,8024617,5195423,1544372,16289,433641,5797,15123,183860,630112,64.74356346,19.24542941,5.403884073,2.291199692,7.852237683,163627,72035,17099,10033,221917,115973,29428,25.96792316,11.43209461,2.713644558,1.592256615,100459,60240,63951,10637,73427,55690,73599,23.16639801,13.89167537,14.74745239,2.452950713,16.93267011,12.84242034,0.459,60674,216075,25568
04000US53,40,Washington,2010,6744496,4505657,459292,1072578,1574549,897884,501354,10.19367431,23.80514096,34.94604671,19.92792616,11.12721186,30.42563797,31.70865648,6744496,4888317,229359,86381,481584,39011,7300,252110,760434,72.47861071,3.400684054,7.140400113,3.738010965,11.27488251,625370,28298,8485,1289,34847,22283,39862,82.23856377,3.721295997,1.115810182,0.169508465,57306,93987,90824,35013,63689,68998,75212,11.89948171,19.51622147,18.85943055,7.270382737,13.2248995,14.32730323,0.441,55631,180884,23853
04000US54,40,West Virginia,2010,1853973,1294747,217221,538546,312135,140850,85995,16.77710008,41.59468993,24.10779867,10.87857319,6.641838135,17.76730994,17.25685196,1853973,1727979,56622,3057,10838,701,477,32281,22018,93.20410815,3.054089784,0.584582408,1.741179618,1.187611686,9413,2950,536,165,3269,1361,4324,42.75138523,13.3981288,2.434371878,0.749386865,994,3335,2042,635,924,1400,1508,9.171433844,30.77136003,18.8411146,5.859014578,8.525558221,12.91751246,0.451,38218,128938,15928
04000US55,40,Wisconsin,2010,5691047,3800295,375425,1265296,1158221,659852,341501,9.878838353,33.29467844,30.47713401,17.36317838,8.98617081,26.71760166,25.96431622,5691047,4739488,344384,44152,127634,1283,3548,93991,336567,83.27971988,6.051329395,2.24271562,1.651559019,5.913973299,249474,48675,3096,2414,14054,10424,8430,74.1231315,14.46220218,0.91987628,0.717242035,18222,18946,8309,2438,9189,3261,68668,14.27676011,14.84400708,6.510020841,1.910149333,7.199492298,2.554961844,0.43,49001,151913,21680
04000US56,40,Wyoming,2010,564460,370951,28638,111983,140856,58232,31242,7.72015711,30.18808414,37.97159194,15.6980302,8.422136616,24.25906015,23.98323278,564460,484183,4512,12637,3803,347,190,8095,50693,85.77808879,0.799348049,0.673741275,1.43411402,8.980795805,38046,407,236,0,929,1733,9342,75.0517823,0.802872191,0.465547511,0,609,359,1337,557,467,145,329,16.01367342,9.439915856,35.15645543,14.64633184,12.27977912,3.812779385,0.423,53512,163473,23299
16000US0203000,160,"Anchorage municipality, Alaska",2010,293227,183199,14541,37010,69959,41012,20677,7.9372704,20.20207534,38.18743552,22.38658508,11.28663366,33.93168485,33.41702535,293227,183478,16759,20734,22649,5852,568,20885,22302,62.57200053,5.715367275,7.724049968,7.122468258,7.605711616,13955,2842,106,1449,629,1722,1599,62.57286342,12.74325173,0.475293696,6.497175141,377,1535,8194,1591,3125,63,9101,1.66453265,6.777341163,36.17819771,7.024592697,13.79751865,0.278157976,0.427,72128,227431,30853
16000US0412000,160,"Chandler city, Arizona",2010,236775,149572,12749,26079,55720,35508,19516,8.52365416,17.43575001,37.25296178,23.73973738,13.04789667,34.6731943,39.13184458,236775,137317,11835,1455,24589,313,509,4010,56747,57.99472073,4.998416218,10.38496463,1.693590962,23.96663499,46233,2626,575,75,3216,1749,2273,81.47214831,4.627557404,1.013269424,0.132165577,5353,7096,2514,374,1746,4377,3242,21.76989711,28.85843263,10.22408394,1.521005328,7.100736102,17.80064256,0.394,67648,196877,34878
16000US0446000,160,"Mesa city, Arizona",2010,440248,280903,37416,78693,101718,42248,20828,13.31990046,28.01429675,36.21107642,15.04006721,7.414659153,19.74801198,25.35272524,440248,284394,12889,10370,10186,1308,0,5626,115475,64.59858989,2.927668042,2.313695917,1.277916084,26.22953426,101864,2667,439,155,3665,2617,4068,88.21303312,2.309590821,0.380168868,0.134228188,884,2149,3665,253,1592,937,853,8.678578441,21.09758492,35.9807579,2.483801296,15.62929511,9.198900452,0.425,44747,141881,20916
16000US0455000,160,"Phoenix city, Arizona",2010,1449481,897881,170522,234173,269363,149288,74535,18.99160356,26.08062761,29.99985521,16.6267022,8.301211408,24.6630419,25.19871972,1449481,690476,95119,20590,41419,2467,2317,25348,571745,47.63608492,6.562279878,2.857505549,1.748763868,39.44480818,529535,5141,5790,1624,12437,3748,13470,92.61733815,0.899177081,1.012689223,0.284042711,12390,7428,7009,1761,3649,3969,5844,29.91380767,17.9337985,16.92218547,4.251671938,8.809966441,9.582558729,0.485,42260,169503,18087
16000US0477000,160,"Tucson city, Arizona",2010,521132,324394,51197,77813,113574,49226,32584,15.78235109,23.98718842,35.01112844,15.17475662,10.04457542,24.97542264,25.47433335,521132,251680,23618,11426,12072,968,1303,8689,211376,48.29486579,4.532057137,2.316495629,1.667331885,40.56093274,193079,5017,575,0,2670,1831,8204,91.34386118,2.373495572,0.272027099,0,911,3220,2817,928,942,2312,1479,7.546388337,26.67329357,23.33499006,7.687210073,7.803180915,19.15175613,0.453,36428,121343,14569
16000US0602000,160,"Anaheim city, California",2010,337259,209641,54890,50982,53537,37672,12560,26.18285545,24.31871628,25.53746643,17.96976736,5.991194471,22.51455887,25.42439567,337259,93076,8566,388,45625,886,551,6152,182015,27.59778093,2.539887742,13.52817864,1.82411737,53.96890817,154647,4128,436,0,14362,5895,2547,84.9638766,2.26794495,0.239540697,0,4589,4816,9609,3486,5103,13085,5443,10.05808219,10.55561644,21.06082192,7.640547945,11.18465753,28.67945205,0.43,54157,184401,25161
16000US0603526,160,"Bakersfield city, California",2010,348582,197964,40777,49021,67915,26401,13850,20.59818957,24.7625831,34.30674264,13.33626316,6.996221535,20.19006031,20.49001564,348582,129940,26847,2160,18256,113,897,8418,161951,37.27673833,7.701774618,5.237218216,2.41492676,46.45994343,141583,3389,535,0,10512,1029,4903,87.42335645,2.092608258,0.330346833,0,4809,2449,8168,1034,1024,552,1567,26.34202454,13.41476775,44.74145486,5.663891323,5.609114812,3.023663453,0.442,53038,166882,21307
16000US0613392,160,"Chula Vista city, California",2010,244789,150326,25617,30556,50471,29728,13954,17.0409643,20.32649043,33.57436505,19.77568751,9.282492716,29.17808389,28.91938053,244789,50220,12670,852,38726,180,51,6319,135771,20.51562774,5.175886171,15.82015532,2.581406844,55.46450208,126103,1977,766,274,2458,1614,2579,92.87918628,1.456128334,0.564185283,0.201810401,695,2561,30623,1795,883,1088,1697,1.794659918,6.613128131,79.07607292,4.635128854,2.280121882,2.809482002,0.392,66246,182434,29759
16000US0627000,160,"Fresno city, California",2010,496147,282811,71918,64246,89904,39264,17479,25.42970394,22.71693817,31.78942828,13.88347695,6.18045267,20.14541357,19.97535183,496147,147028,36237,1826,64940,1068,117,12841,232090,29.63395929,7.303682175,13.08886278,2.58814424,46.77847493,220491,1672,429,94,3963,1703,3738,95.00236977,0.720410186,0.184842087,0.04050153,6663,6009,5323,1891,1440,1488,42540,10.26024022,9.25315676,8.196797043,2.911918694,2.217431475,2.291345858,0.466,41144,149691,16376
16000US0636770,160,"Irvine city, California",2010,212982,135111,5841,11138,28749,52282,37101,4.323112108,8.243592306,21.27806026,38.69559103,27.45964429,62.53145043,69.91047745,212982,96635,3483,955,81760,409,643,8126,20971,45.37237889,1.635349466,38.3882206,3.815345898,9.846371994,15691,945,105,0,1527,1036,1667,74.82237375,4.506222879,0.500691431,0,11491,23090,7731,6217,18262,8185,7189,14.0545499,28.24119374,9.45572407,7.603962818,22.33610568,10.01100783,0.472,85615,250001,34846
16000US0643000,160,"Long Beach city, California",2010,462793,293492,63884,56283,92055,52915,28355,21.76686247,19.17701334,31.36542052,18.02945225,9.661251414,28.60352155,26.75923504,462793,132742,54148,847,56388,4515,995,16961,196197,28.68280203,11.7002634,12.18428109,3.664921466,42.39411573,158437,3611,1439,0,22114,5048,5548,80.75403803,1.840497051,0.733446485,0,2125,5972,16086,2515,1797,4648,24087,3.768532312,10.59090587,28.52734624,4.46016883,3.186848266,8.242888558,0.464,51426,180415,21135
16000US0644000,160,"Los Angeles city, California",2010,3797144,2481239,648293,472878,598945,505161,255962,26.12779341,19.05813991,24.13894832,20.35922376,10.3158946,30.25652512,31.1157142,3797144,1079667,349859,5448,424436,5516,8520,70424,1853274,28.43365961,9.213740643,11.1777694,1.854657079,48.80705077,1269544,15608,15955,1264,457754,54698,38451,68.50276861,0.842185235,0.860908856,0.068203622,31962,66816,126830,37238,105622,21493,40353,7.530463957,15.74230273,29.88200812,8.773525337,24.8852595,5.063896559,0.525,47031,207599,17951
16000US0653000,160,"Oakland city, California",2010,391672,271827,54650,46047,69379,58477,43274,20.10469894,16.93981834,25.52321881,21.51257969,15.91968421,39.62391833,35.14192641,391672,104381,102395,1502,66557,2594,1946,14782,97515,26.65010519,26.14304826,16.9930452,3.774076268,24.89710778,74941,2299,1126,379,14343,2830,1597,76.85074091,2.357586012,1.15469415,0.388658155,2382,35944,8174,2012,2877,7566,8636,3.57888727,54.00483796,12.28120258,3.02297279,4.322610695,11.36769987,0.509,49190,216005,16926
16000US0662000,160,"Riverside city, California",2010,305707,179525,40671,40426,58601,22768,17059,22.65478346,22.51831221,32.64225038,12.68235622,9.50229773,22.20839437,22.16035886,305707,105881,21171,555,19681,1167,1675,6156,149421,34.63479737,6.925258499,6.437863706,2.01369285,48.87719287,135103,385,1111,0,7708,2294,2820,90.41767891,0.257661239,0.743536718,0,4095,3985,3881,431,3230,1686,2609,20.80686957,20.24795488,19.71952645,2.189929374,16.41176769,8.566637874,0.433,53847,171097,23956
16000US0664000,160,"Sacramento city, California",2010,467503,300055,54915,62200,98533,54186,30221,18.3016447,20.72953292,32.83831298,18.05868924,10.07182017,28.22599042,28.02457766,467503,165610,61976,3432,84556,4177,731,22560,124461,35.42437161,13.25681333,18.08672886,4.825637483,26.62250296,103454,4279,265,247,6731,3174,6311,83.12162043,3.438024763,0.212918103,0.198455741,8139,20607,13936,4649,1640,7452,28658,9.625573584,24.37083117,16.48138512,5.498131416,1.939543025,8.813094281,0.462,46731,162437,18578
16000US0666000,160,"San Diego city, California",2010,1311886,846292,110787,138427,255624,203571,137883,13.09087171,16.35688391,30.20517741,24.05446347,16.2926035,39.21762546,41.49564695,1311886,584356,81961,2592,206606,7033,1848,45435,382055,44.54319964,6.247570292,15.74877695,3.463334467,29.1225762,341923,6211,3489,376,9257,10252,10547,89.49575323,1.625682166,0.913219301,0.09841515,18510,37019,79305,10663,11441,33273,19316,8.959081537,17.91767906,38.38465485,5.161031141,5.537593294,16.10456618,0.478,60037,217973,23488
16000US0667000,160,"San Francisco city, California",2010,805463,620010,87238,88019,129451,194510,120792,14.07041822,14.19638393,20.87885679,31.37207464,19.48226642,49.87519922,51.7943514,805463,336025,47899,1924,267357,3465,3752,22851,122190,41.71824156,5.946766022,33.19295858,2.837001824,15.17015679,59539,3236,1233,219,36752,11529,9682,48.72657337,2.648334561,1.009084213,0.179229069,11326,167064,38723,10133,12352,14444,15008,4.236283322,62.48723617,14.4836305,3.790063473,4.620039872,5.402514241,0.507,71745,250001,22718
16000US0668000,160,"San Jose city, California",2010,949197,622709,111283,118373,165385,144263,83405,17.87078716,19.00936071,26.5589545,23.16700096,13.39389667,35.06397911,38.09506777,949197,265311,29831,2385,303227,3096,1545,25413,318389,27.95109972,3.142761724,31.94563405,2.677315668,33.54298423,272934,5806,1971,605,20399,6966,9708,85.72343894,1.823555462,0.61905405,0.190019128,43028,68662,52387,10350,13826,98889,20009,14.19002925,22.64376193,17.27649583,3.413284437,4.55962035,32.61220142,0.434,76794,241457,30122
16000US0669000,160,"Santa Ana city, California",2010,325483,185250,87548,38897,35015,17351,6439,47.25937922,20.99703104,18.90148448,9.366261808,3.475843455,13.74968411,11.96557615,325483,29861,5936,830,33446,0,101,1410,253899,9.174365481,1.823751164,10.2758055,0.433202349,78.00683907,236838,569,171,60,10935,3771,1555,93.2803989,0.224104861,0.067349615,0.023631444,1259,1825,1720,530,379,25037,2740,3.764276745,5.456556838,5.142617951,1.584643904,1.133169886,74.85798003,0.399,51467,152058,25264
16000US0675000,160,"Stockton city, California",2010,292747,174843,43789,43515,57740,19049,10750,25.04475444,24.88804242,33.02391288,10.89491715,6.148373112,17.43875473,16.61057145,292747,75038,28948,831,60120,1595,83,12698,113434,25.63237198,9.888401931,20.53650422,4.337533775,38.74813405,102752,899,285,62,4365,1037,4034,90.58307033,0.79253134,0.251247421,0.054657334,3732,6833,16955,1082,69,5874,26880,6.20758483,11.36560213,28.20192947,1.799733866,0.114770459,9.770459082,0.438,45606,160232,20478
16000US0804000,160,"Aurora city, Colorado",2010,326719,204876,28370,57428,68957,36921,13200,13.84740038,28.03061364,33.65791991,18.0211445,6.442921572,25.87484933,22.97040647,326719,146613,48051,1607,16677,1042,427,12621,99681,44.87434156,14.70713365,5.104386338,3.862952568,30.50970406,77755,2068,276,169,12024,3083,4306,78.00383222,2.074618032,0.276883258,0.169540835,573,1318,2713,727,4586,2953,3807,3.435869761,7.903100078,16.26791389,4.359297236,27.49895065,17.70702165,0.417,50358,149956,22146
16000US0816000,160,"Colorado Springs city, Colorado",2010,419586,271127,21331,55689,98725,57888,37494,7.867530714,20.53982082,36.41282499,21.35087985,13.82894363,32.52387947,38.11253395,419586,295215,25964,1490,10430,548,490,16295,69154,70.35863923,6.188004366,2.485783606,3.883590015,16.48148413,45658,5881,142,201,3633,1663,11976,66.02365734,8.504208,0.205338809,0.290655638,1087,1273,2209,843,2955,1648,926,10.42186002,12.20517737,21.17929051,8.082454458,28.33173538,15.80057526,0.447,49929,174416,20927
16000US0820000,160,"Denver city, Colorado",2010,604414,412273,66986,81291,95460,104805,63731,16.24797161,19.71775983,23.15456021,25.42126212,15.45844622,41.48803179,40.26994604,604414,314973,58917,3603,19152,321,1217,13138,193093,52.11212844,9.747788767,3.168689011,2.173675659,31.94714219,169443,3401,353,254,1643,1270,16729,87.75201587,1.761327443,0.182813463,0.131542832,1507,3932,1253,936,1156,6835,3648,7.868629908,20.5304929,6.542397661,4.887218045,6.035923141,35.68817878,0.515,45074,198061,17081
16000US1150000,160,"Washington city, District of Columbia",2010,604453,416824,52392,84569,71039,96573,112251,12.56933382,20.28889891,17.04292459,23.16877147,26.93007121,48.90716931,51.44531709,604453,210100,304968,1304,21552,233,901,10139,55256,34.75869919,50.45355057,3.565537767,1.677384346,9.141488255,9353,3864,2134,2649,26839,7991,2426,16.9266686,6.992905748,3.862024034,4.794049515,4759,6532,2194,1014,2952,1412,2689,22.08147736,30.30809206,10.1800297,4.704899777,13.69710468,6.55159614,0.532,60903,250001,20216
